Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
114,+47,אלקנה מרציאנו - להתראות אהובי שלי (w/ Dudu Faruk),5,114,,7503,1819.0,29162,7503,29162,אלקנה מרציאנו,להתראות אהובי שלי (w/ Dudu Faruk)
115,-19,Tuna - היי בייב,1281,2,(x1),7465,-126.0,50007,-8696,21735874,Tuna,היי בייב
116,+18,Jimbo J - חתולים (w/ Ravid Plotnik),633,21,,7417,1286.0,30206,-952,4392257,Jimbo J,חתולים (w/ Ravid Plotnik)
117,-4,Lola Young - Messy,190,22,,7316,604.0,43908,-5074,3018259,Lola Young,Messy
118,+14,Black Eyed Peas - Rock That Body,7,118,,7316,1132.0,38652,7316,38652,Black Eyed Peas,Rock That Body
119,-18,Berry Sakharof - חלליות,82,86,,7270,-9.0,41668,-3104,575419,Berry Sakharof,חלליות
120,-27,Full Trunk - סתלבט בקיבוץ (w/ Jimbo J),1096,2,(x16),7246,-421.0,50093,-3612,14762990,Full Trunk,סתלבט בקיבוץ (w/ Jimbo J)
121,-51,"יאיר אלייצור - תשמור עלי (w/ E-Z, Bar Tzabary)",3,70,,7233,-2575.0,22446,7233,22446,יאיר אלייצור,"תשמור עלי (w/ E-Z, Bar Tzabary)"
122,+38,Akiva - צעדים,494,10,,7199,1498.0,17177,-1003,4546101,Akiva,צעדים
123,-4,Tuna - אוזניות (w/ Peled),21,26,,7188,627.0,42897,-5993,260331,Tuna,אוזניות (w/ Peled)
124,+18,Shlomo Artzi - לא הפסקתי לחפש אותך (w/ Omer Adam),136,64,,7069,1025.0,37447,-5265,199445,Shlomo Artzi,לא הפסקתי לחפש אותך (w/ Omer Adam)
125,+1,Bad Bunny - DtMF,157,31,,7063,623.0,39988,-4135,1990756,Bad Bunny,DtMF
126,+31,Jasmin Moallem - יחפים,1292,4,,7001,1246.0,37906,-2148,16306008,Jasmin Moallem,יחפים
127,-21,Eviatar Banai - עד מחר,2538,24,,6998,-105.0,44238,-3086,14543394,Eviatar Banai,עד מחר
